0.483497	0	0	0
0.484791	0	0	0
0.486101	0	0	0
0.48741	0	0	0
0.488719	0	0	0
0.490044	0	0	0
0.491353	0	0	0
0.492678	0	0	0
0.493987	0	0	0
0.495295	0	0	0
0.496621	0	0	0
0.497946	0	0	0
0.499272	0	0	0
0.50058	0	0	0
0.501905	0	0	0
0.503213	0	0	0
0.504539	0	0	0
0.505884	0	0	0
0.507209	0	0	0
0.508535	0	0	0
0.50986	0	0	0
0.511186	0	0	0
0.512532	0	0	0
0.513857	0	0	0
0.515182	0	0	0
0.516507	0	0	0
0.517812	0	0	0
0.519138	0	0	0
0.520442	0	0	0
0.521768	0	0	0
0.523094	0	0	0
0.52442	0	0	0
0.525746	0	0	0
0.527072	0	0	0
0.528398	0	0	0
0.529724	0	0	0
0.53105	0	0	0
0.532402	0	0	0
0.533727	0	0	0
0.535052	0	0	0
0.536406	0	0	0
0.53773	0	0	0
0.539084	0	0	0
0.540438	0	0	0
0.541791	0	0	0
0.543145	0	0	0
0.544499	0	0	0
0.545853	0	0	0
0.547206	0	0	0
0.54856	0	0	0
0.549914	0	0	0
0.551267	0	0	0
0.552621	0	0	0
0.553975	0	0	0
0.555328	0	0	0
0.556682	0	0	0
0.557995	0	0	0
0.55935	0	0	0
0.560661	0	0	0
0.561972	0	0	0
0.563284	0	0	0
0.564595	0	0	0
0.565906	0	0	0
0.567218	0	0	0
0.568529	0	0	0
0.56984	0	0	0
0.571151	0	0	0
0.572463	0	0	0
0.573774	0	0	0
0.575085	0	0	0
0.576331	0	0	0
0.577646	0	0	0
0.578961	0	0	0
0.580199	0	0	0
0.581519	0	0	0
0.582839	0	0	0
0.584159	0	0	0
0.585377	0	0	0
0.586707	0	0	0
0.587915	0	0	0
0.589124	0	0	0
0.590332	0	0	0
0.591541	0	0	0
0.592749	0	0	0
0.593958	0	0	0
0.595166	0	0	0
0.596375	0	0	0
0.597583	0	0	0
0.598792	0	0	0
0.6	0	0	0
0.601316	0	0	0
0.60264	0	0	0
0.603939	0	0	0
0.605255	0	0	0
0.606579	0	0	0
0.607886	0	0	0
0.609176	0	0	0
0.610483	0	0	0
0.611781	0	0	0
0.613061	0	0	0
0.614368	0	0	0
0.615667	0	0	0
0.616956	0	0	0
0.618254	0	0	0
0.619561	0	0	0
0.62085	0	0	0
0.622139	0	0	0
0.623447	0	0	0
0.624736	0	0	0
0.626024	0	0	0
0.627323	0	0	0
0.628621	0	0	0
0.629909	0	0	0
0.631218	0	0	0
0.632506	0	0	0
0.633795	0	0	0
0.635103	0	0	0
0.636382	0	0	0
0.63766	0	0	0
0.638959	0	0	0
0.640237	0	0	0
0.641515	0	0	0
0.642803	0	0	0
0.644092	0	0	0
0.645359	0	0	0
0.646648	0	0	0
0.647937	0	0	0
0.649215	0	0	0
0.650482	0	0	0
0.651771	0	0	0
0.653027	0	0	0
0.654294	0	0	0
0.655572	0	0	0
0.656828	0	0	0
0.658095	0	0	0
0.659362	0	0	0
0.660629	0	0	0
0.661896	0	0	0
0.663163	0	0	0
0.664418	0	0	0
0.665674	0	0	0
0.666929	0	0	0
0.668184	0	0	0
0.669452	0	0	0
0.670695	0	0	0
0.671963	0	0	0
0.673231	0	0	0
0.674473	0	0	0
0.675729	0	0	0
0.676997	0	0	0
0.678252	0	0	0
0.679507	0	0	0
0.680775	0	0	0
0.68203	0	0	0
0.683285	0	0	0
0.68454	0	0	0
0.685795	0	0	0
0.687037	0	0	0
0.688292	0	0	0
0.689547	0	0	0
0.690788	0	0	0
0.692043	0	0	0
0.693284	0	0	0
0.694525	0	0	0
0.695781	0	0	0
0.697021	0	0	0
0.698277	0	0	0
0.699533	0	0	0
0.700789	0	0	0
0.702045	0	0	0
0.703301	0	0	0
0.704556	0	0	0
0.705812	0	0	0
0.707068	0	0	0
0.708324	0	0	0
0.70958	0	0	0
0.710853	0	0	0
0.712109	0	0	0
0.713365	0	0	0
0.714639	0	0	0
0.715913	0	0	0
0.717168	0	0	0
0.718442	0	0	0
0.719716	0	0	0
0.720991	0	0	0
0.722265	0	0	0
0.723561	0	0	0
0.724835	0	0	0
0.726131	0	0	0
0.727427	0	0	0
0.728722	0	0	0
0.730018	0	0	0
0.731314	0	0	0
0.73261	0	0	0
0.733906	0	0	0
0.735202	0	0	0
0.736525	0	0	0
0.73782	0	0	0
0.739115	0	0	0
0.740411	0	0	0
0.741706	0	0	0
0.743002	0	0	0
0.744297	0	0	0
0.745593	0	0	0
0.746888	0	0	0
0.748183	0	0	0
0.749479	0	0	0
0.750774	0	0	0
0.75207	0	0	0
0.753365	0	0	0
0.75466	0	0	0
0.755956	0	0	0
0.757251	0	0	0
0.758547	0	0	0
0.759842	0	0	0
0.761138	0	0	0
0.762433	0	0	0
0.763728	0	0	0
0.765024	0	0	0
0.766319	0	0	0
0.767615	0	0	0
0.76891	0	0	0
0.770205	0	0	0
0.771501	0	0	0
0.772796	0	0	0
0.774092	0	0	0
0.775387	0	0	0
0.776683	0	0	0
0.777978	0	0	0
0.779273	0	0	0
0.780569	0	0	0
0.781783	0	0	0
0.782998	0	0	0
0.784212	0	0	0
0.785427	0	0	0
0.786641	0	0	0
0.787855	0	0	0
0.78907	0	0	0
0.790284	0	0	0
0.791499	0	0	0
0.792713	0	0	0
0.793928	0	0	0
0.795142	0	0	0
0.796357	0	0	0
0.797571	0	0	0
0.798786	0	0	0
0.8	0	0	0
0.801266	0	0	0
0.802524	0	0	0
0.803781	0	0	0
0.805047	0	0	0
0.806305	0	0	0
0.807563	0	0	0
0.808837	0	0	0
0.810087	0	0	0
0.811353	0	0	0
0.812619	0	0	0
0.813877	0	0	0
0.815134	0	0	0
0.8164	0	0	0
0.817658	0	0	0
0.818915	0	0	0
0.820191	0	0	0
0.821457	0	0	0
0.822723	0	0	0
0.823989	0	0	0
0.825256	0	0	0
0.826522	0	0	0
0.827788	0	0	0
0.829054	0	0	0
0.83033	0	0	0
0.831606	0	0	0
0.832872	0	0	0
0.834148	0	0	0
0.835414	0	0	0
0.83668	0	0	0
0.837956	0	0	0
0.839222	0	0	0
0.840488	0	0	0
0.841764	0	0	0
0.84304	0	0	0
0.844316	0	0	0
0.845592	0	0	0
0.846868	0	0	0
0.848144	0	0	0
0.849431	0	0	0
0.850718	0	0	0
0.851994	0	0	0
0.853281	0	0	0
0.854579	0	0	0
0.855866	0	0	0
0.857153	0	0	0
0.858452	0	0	0
0.859739	0	0	0
0.861037	0	0	0
0.862336	0	0	0
0.863635	0	0	0
0.864934	0	0	0
0.866232	0	0	0
0.867531	0	0	0
0.86883	0	0	0
0.870141	0	0	0
0.871453	0	0	0
0.872765	0	0	0
0.874077	0	0	0
0.875388	0	0	0
0.8767	0	0	0
0.878012	0	0	0
0.879323	0	0	0
0.880635	0	0	0
0.881947	0	0	0
0.883258	0	0	0
0.88457	0	0	0
0.885882	0	0	0
0.887194	0	0	0
0.888505	0	0	0
0.889802	0	0	0
0.891098	0	0	0
0.89241	0	0	0
0.893706	0	0	0
0.895003	0	0	0
0.896299	0	0	0
0.897595	0	0	0
0.898892	0	0	0
0.900188	0	0	0
0.901501	0	0	0
0.902797	0	0	0
0.904093	0	0	0
0.905389	0	0	0
0.906685	0	0	0
0.907981	0	0	0
0.909277	0	0	0
0.910592	0	0	0
0.911888	0	0	0
0.913184	0	0	0
0.914499	0	0	0
0.915815	0	0	0
0.91713	0	0	0
0.918445	0	0	0
0.919761	0	0	0
0.921076	0	0	0
0.922391	0	0	0
0.923707	0	0	0
0.925022	0	0	0
0.926338	0	0	0
0.927653	0	0	0
0.928968	0	0	0
0.930284	0	0	0
0.931599	0	0	0
0.932915	0	0	0
0.93423	0	0	0
0.935545	0	0	0
0.936861	0	0	0
0.938176	0	0	0
0.939492	0	0	0
0.940807	0	0	0
0.942122	0	0	0
0.943438	0	0	0
0.944753	0	0	0
0.946069	0	0	0
0.947384	0	0	0
0.948699	0	0	0
0.950015	0	0	0
0.95133	0	0	0
0.952646	0	0	0
0.953961	0	0	0
0.955276	0	0	0
0.956592	0	0	0
0.957907	0	0	0
0.959223	0	0	0
0.960538	0	0	0
0.961853	0	0	0
0.963169	0	0	0
0.964484	0	0	0
0.9658	0	0	0
0.967115	0	0	0
0.96843	0	0	0
0.969746	0	0	0
0.971061	0	0	0
0.972377	0	0	0
0.973692	0	0	0
0.975007	0	0	0
0.976323	0	0	0
0.977638	0	0	0
0.978954	0	0	0
0.980269	0	0	0
0.981584	0	0	0
0.9829	0	0	0
0.984215	0	0	0
0.985531	0	0	0
0.986846	0	0	0
0.988161	0	0	0
0.989477	0	0	0
0.990792	0	0	0
0.992108	0	0	0
0.993423	0	0	0
0.994738	0	0	0
0.996054	0	0	0
0.997369	0	0	0
0.998685	0	0	0
1	0	0	0
1.00137	0	0	0
1.00274	0	0	0
1.00411	0	0	0
1.00549	0	0	0
1.00687	0	0	0
1.00825	0	0	0
1.00964	0	0	0
1.01101	0	0	0
1.01239	0	0	0
1.01377	0	0	0
1.01515	0	0	0
1.01654	0	0	0
1.01791	0	0	0
1.01929	0	0	0
1.02067	0	0	0
1.02203	0	0	0
1.0234	0	0	0
1.02478	0	0	0
1.02614	0	0	0
1.02751	0	0	0
1.02889	0	0	0
1.03026	0	0	0
1.03163	0	0	0
1.03301	0	0	0
1.03437	0	0	0
1.03574	0	0	0
1.03712	0	0	0
1.0385	0	0	0
1.03987	0	0	0
1.04124	0	0	0
1.04262	0	0	0
1.04399	0	0	0
1.04536	0	0	0
1.04673	0	0	0
1.0481	0	0	0
1.04946	0	0	0
1.05082	0	0	0
1.05218	0	0	0
1.05353	0	0	0
1.05486	0	0	0
1.05621	0	0	0
1.05754	0	0	0
1.05887	0	0	0
1.0602	0	0	0
1.06152	0	0	0
1.06285	0	0	0
1.06417	0	0	0
1.06549	0	0	0
1.06682	0	0	0
1.06813	0	0	0
1.06945	0	0	0
1.07077	0	0	0
1.07208	0	0	0
1.0734	0	0	0
1.07472	0	0	0
1.07604	0	0	0
1.07735	0	0	0
1.07866	0	0	0
1.07997	0	0	0
1.08127	0	0	0
1.08259	0	0	0
1.0839	0	0	0
1.0852	0	0	0
1.08651	0	0	0
1.08781	0	0	0
1.08913	0	0	0
1.09043	0	0	0
1.09174	0	0	0
1.09306	0	0	0
1.09436	0	0	0
1.09567	0	0	0
1.09697	0	0	0
1.09828	0	0	0
1.09958	0	0	0
1.10088	0	0	0
1.10219	0	0	0
1.10349	0	0	0
1.1048	0	0	0
1.1061	0	0	0
1.10741	0	0	0
1.10871	0	0	0
1.11001	0	0	0
1.11132	0	0	0
1.11262	0	0	0
1.11393	0	0	0
1.11523	0	0	0
1.11653	0	0	0
1.11784	0	0	0
1.11914	0	0	0
1.12045	0	0	0
1.12175	0	0	0
1.12305	0	0	0
1.12436	0	0	0
1.12566	0	0	0
1.12697	0	0	0
1.12827	0	0	0
1.12958	0	0	0
1.13088	0	0	0
1.13218	0	0	0
1.13349	0	0	0
1.13479	0	0	0
1.1361	0	0	0
1.1374	0	0	0
1.13873	0	0	0
1.14006	0	0	0
1.14137	0	0	0
1.1427	0	0	0
1.144	0	0	0
1.1453	0	0	0
1.14661	0	0	0
1.14791	0	0	0
1.14921	0	0	0
1.15051	0	0	0
1.15182	0	0	0
1.15312	0	0	0
1.15442	0	0	0
1.15572	0	0	0
1.15702	0	0	0
1.15833	0	0	0
1.15963	0	0	0
1.16093	0	0	0
1.16223	0	0	0
1.16349	0	0	0
1.1648	0	0	0
1.16605	0	0	0
1.16731	0	0	0
1.16857	0	0	0
1.16983	0	0	0
1.17108	0	0	0
1.17234	0	0	0
1.1736	0	0	0
1.17485	0	0	0
1.17611	0	0	0
1.17737	0	0	0
1.17863	0	0	0
1.17988	0	0	0
1.18114	0	0	0
1.1824	0	0	0
1.18366	0	0	0
1.18491	0	0	0
1.18617	0	0	0
1.18743	0	0	0
1.18868	0	0	0
1.18994	0	0	0
1.1912	0	0	0
1.19246	0	0	0
1.19371	0	0	0
1.19497	0	0	0
1.19623	0	0	0
1.19749	0	0	0
1.19874	0	0	0
1.2	0	0	0
1.20132	0	0	0
1.20262	0	0	0
1.20393	0	0	0
1.20525	0	0	0
1.20658	0	0	0
1.2079	0	0	0
1.20922	0	0	0
1.21054	0	0	0
1.21184	0	0	0
1.21316	0	0	0
1.21447	0	0	0
1.21577	0	0	0
1.21708	0	0	0
1.21838	0	0	0
1.21967	0	0	0
1.22098	0	0	0
1.22228	0	0	0
1.22357	0	0	0
1.22488	0	0	0
1.22617	0	0	0
1.22747	0	0	0
1.22876	0	0	0
1.23005	0	0	0
1.23136	0	0	0
1.23266	0	0	0
1.23395	0	0	0
1.23525	0	0	0
1.23654	0	0	0
1.23784	0	0	0
1.23914	0	0	0
1.24044	0	0	0
1.24175	0	0	0
1.24305	0	0	0
1.24435	0	0	0
1.24567	0	0	0
1.24697	0	0	0
1.24826	0	0	0
1.24957	0	0	0
1.25087	0	0	0
1.25218	0	0	0
1.25349	0	0	0
1.25479	0	0	0
1.25611	0	0	0
1.25742	0	0	0
1.25873	0	0	0
1.26005	0	0	0
1.26135	0	0	0
1.26264	0	0	0
1.26395	0	0	0
1.26523	0	0	0
1.26653	0	0	0
1.26783	0	0	0
1.26911	0	0	0
1.2704	0	0	0
1.2717	0	0	0
1.27298	0	0	0
1.27428	0	0	0
1.27558	0	0	0
1.27686	0	0	0
1.27815	0	0	0
1.27944	0	0	0
1.28072	0	0	0
1.282	0	0	0
1.28328	0	0	0
1.28458	0	0	0
1.28586	0	0	0
1.28715	0	0	0
1.28844	0	0	0
1.28973	0	0	0
1.29102	0	0	0
1.29232	0	0	0
1.29362	0	0	0
1.29493	0	0	0
1.29623	0	0	0
1.29754	0	0	0
1.29887	0	0	0
1.30017	0	0	0
1.30148	0	0	0
1.3028	0	0	0
1.30409	0	0	0
1.30541	0	0	0
1.3067	0	0	0
1.308	0	0	0
1.30931	0	0	0
1.31061	0	0	0
1.3119	0	0	0
1.3132	0	0	0
1.31449	0	0	0
1.31579	0	0	0
1.31709	0	0	0
1.31836	0	0	0
1.31966	0	0	0
1.32095	0	0	0
1.32223	0	0	0
1.3235	0	0	0
1.3248	0	0	0
1.32607	0	0	0
1.32735	0	0	0
1.32865	0	0	0
1.32992	0	0	0
1.33119	0	0	0
1.33249	0	0	0
1.33377	0	0	0
1.33504	0	0	0
1.33631	0	0	0
1.33759	0	0	0
1.33886	0	0	0
1.34013	0	0	0
1.34141	0	0	0
1.34268	0	0	0
1.34396	0	0	0
1.34523	0	0	0
1.3465	0	0	0
1.34778	0	0	0
1.34905	0	0	0
1.35029	0	0	0
1.35157	0	0	0
1.35284	0	0	0
1.35408	0	0	0
1.35536	0	0	0
1.35663	0	0	0
1.35787	0	0	0
1.35911	0	0	0
1.36035	0	0	0
1.36159	0	0	0
1.36283	0	0	0
1.36407	0	0	0
1.36531	0	0	0
1.36655	0	0	0
1.36779	0	0	0
1.36902	0	0	0
1.37026	0	0	0
1.3715	0	0	0
1.37274	0	0	0
1.37398	0	0	0
1.37522	0	0	0
1.37646	0	0	0
1.3777	0	0	0
1.37894	0	0	0
1.38018	0	0	0
1.38141	0	0	0
1.38265	0	0	0
1.38389	0	0	0
1.38513	0	0	0
1.38637	0	0	0
1.38761	0	0	0
1.38885	0	0	0
1.39009	0	0	0
1.39133	0	0	0
1.39257	0	0	0
1.3938	0	0	0
1.39504	0	0	0
1.39628	0	0	0
1.39752	0	0	0
1.39876	0	0	0
1.4	0	0	0
1.40127	0	0	0
1.40252	0	0	0
1.40377	0	0	0
1.40503	0	0	0
1.40628	0	0	0
1.40753	0	0	0
1.4088	0	0	0
1.41005	0	0	0
1.41131	0	0	0
1.41257	0	0	0
1.41382	0	0	0
1.41508	0	0	0
1.41635	0	0	0
1.41761	0	0	0
1.41889	0	0	0
1.42017	0	0	0
1.42144	0	0	0
1.42271	0	0	0
1.42399	0	0	0
1.42526	0	0	0
1.42653	0	0	0
1.42781	0	0	0
1.42908	0	0	0
1.43035	0	0	0
1.43162	0	0	0
1.4329	0	0	0
1.43417	0	0	0
1.43544	0	0	0
1.43672	0	0	0
1.43798	0	0	0
1.43927	0	0	0
1.44054	0	0	0
1.44182	0	0	0
1.44311	0	0	0
1.44438	0	0	0
1.44566	0	0	0
1.44694	0	0	0
1.44822	0	0	0
1.44949	0	0	0
1.45078	0	0	0
1.45206	0	0	0
1.45333	0	0	0
1.45462	0	0	0
1.45589	0	0	0
1.45718	0	0	0
1.45847	0	0	0
1.45974	0	0	0
1.46103	0	0	0
1.46231	0	0	0
1.4636	0	0	0
1.4649	0	0	0
1.4662	0	0	0
1.4675	0	0	0
1.46881	0	0	0
1.47011	0	0	0
1.47141	0	0	0
1.47272	0	0	0
1.47402	0	0	0
1.47532	0	0	0
1.47664	0	0	0
1.47796	0	0	0
1.47927	0	0	0
1.4806	0	0	0
1.48191	0	0	0
1.48323	0	0	0
1.48456	0	0	0
1.48589	0	0	0
1.48722	0	0	0
1.48854	0	0	0
1.48987	0	0	0
1.4912	0	0	0
1.49252	0	0	0
1.49385	0	0	0
1.49518	0	0	0
1.4965	0	0	0
1.49783	0	0	0
1.49916	0	0	0
1.50048	0	0	0
1.50181	0	0	0
1.50314	0	0	0
1.50446	0	0	0
1.50579	0	0	0
1.50712	0	0	0
1.50845	0	0	0
1.50977	0	0	0
1.5111	0	0	0
1.51243	0	0	0
1.51377	0	0	0
1.5151	0	0	0
1.51645	0	0	0
1.5178	0	0	0
1.51914	0	0	0
1.52049	0	0	0
1.52184	0	0	0
1.52319	0	0	0
1.52453	0	0	0
1.52588	0	0	0
1.52723	0	0	0
1.52858	0	0	0
1.52992	0	0	0
1.53127	0	0	0
1.53262	0	0	0
1.53397	0	0	0
1.53531	0	0	0
1.53666	0	0	0
1.53801	0	0	0
1.53936	0	0	0
1.5407	0	0	0
1.54205	0	0	0
1.5434	0	0	0
1.54475	0	0	0
1.5461	0	0	0
1.54744	0	0	0
1.54879	0	0	0
1.55014	0	0	0
1.55149	0	0	0
1.55283	0	0	0
1.55418	0	0	0
1.55557	0	0	0
1.55696	0	0	0
1.55835	0	0	0
1.55973	0	0	0
1.56112	0	0	0
1.56251	0	0	0
1.56385	0	0	0
1.56519	0	0	0
1.56653	0	0	0
1.56787	0	0	0
1.56921	0	0	0
1.57054	0	0	0
1.57188	0	0	0
1.57322	0	0	0
1.57456	0	0	0
1.5759	0	0	0
1.57724	0	0	0
1.57858	0	0	0
1.57992	0	0	0
1.58126	0	0	0
1.58259	0	0	0
1.58393	0	0	0
1.58527	0	0	0
1.58661	0	0	0
1.58795	0	0	0
1.58929	0	0	0
1.59063	0	0	0
1.59197	0	0	0
1.59311	0	0	0
1.59426	0	0	0
1.59541	0	0	0
1.59656	0	0	0
1.5977	0	0	0
1.59885	0	0	0
1.6	0	0	0
1.60128	0	0	0
1.60262	0	0	0
1.60395	0	0	0
1.60528	0	0	0
1.60661	0	0	0
1.60794	0	0	0
1.60927	0	0	0
1.61059	0	0	0
1.61192	0	0	0
1.61325	0	0	0
1.61458	0	0	0
1.61591	0	0	0
1.61723	0	0	0
1.61857	0	0	0
1.61988	0	0	0
1.6212	0	0	0
1.62253	0	0	0
1.62384	0	0	0
1.62518	0	0	0
1.62649	0	0	0
1.62781	0	0	0
1.62912	0	0	0
1.63043	0	0	0
1.63174	0	0	0
1.63303	0	0	0
1.63433	0	0	0
1.63564	0	0	0
